,A: Static,B: EW Rotation,C: Regime-Tilted,D: Hybrid,SPY
2005-02-03,1.0722746356708108,1.2014691379284002,1.0896039582344972,1.0978081984955612,1.0782465450860532
2005-02-04,1.0752901250797169,1.2144140047526586,1.0938046744505026,1.1023697030576243,1.0897578690707315
2005-02-07,1.0776990204633998,1.2200949997238661,1.0936594455353328,1.1049553303679387,1.0883076291780354
2005-02-08,1.0734177598415096,1.230305337488704,1.090099630607188,1.1090940773071463,1.0895764737905342
2005-02-09,1.0645186931964221,1.224314759874113,1.082250961876622,1.1083043486126025,1.0814191177917412
2005-02-10,1.0809088440017456,1.2413849918583122,1.1099070342940092,1.1217185213842515,1.0853166567189632
2005-02-11,1.1006295378091255,1.261958230687484,1.1366640826387875,1.1382164306601246,1.094652467139784
2005-02-14,1.101729660181077,1.2592835145380958,1.1383769839552556,1.1343663534999342,1.0938365983117326
2005-02-15,1.1108922880233179,1.2573314867144139,1.1487256021768515,1.1362678518382827,1.0979156350023611
2005-02-16,1.10979731199047,1.282637155459872,1.1463867627379625,1.147723708812248,1.0986406012238954
2005-02-17,1.1153933441093946,1.2687426494863532,1.1553934837972635,1.1430222850036766,1.0897578690707315
2005-02-18,1.11023362494696,1.2684185608957703,1.1510155600330203,1.1401525190569046,1.0912081089634276
2005-02-22,1.1173522810087677,1.2446075333808682,1.1598928619566755,1.1323771736651151,1.0749834797066848
2005-02-23,1.1178981376666977,1.26334414715694,1.1590106914926694,1.1403769671274548,1.0826876549546123
2005-02-24,1.1282025578015962,1.282586962146357,1.1703339011453606,1.1541921064984662,1.0898486691940392
2005-02-25,1.1340744660455655,1.3027951295497864,1.174095187813356,1.165467496002337,1.1006346170243468
2005-02-28,1.1295936205918964,1.2811274923181069,1.169303391281631,1.1574843351693704,1.0933833150776577
2005-03-01,1.1209659770814828,1.267690255649569,1.1563099870224902,1.1495684741490564,1.0988223039537204
2005-03-02,1.1212912000230442,1.266469424076372,1.1587751915675342,1.1437918164117842,1.0982781181131285
2005-03-03,1.1235568480362614,1.2703726289552542,1.1603621344875201,1.145096591578362,1.0987312988639941
2005-03-04,1.137115700301279,1.2881652101422627,1.1761663733166854,1.1602555408687114,1.112418033929321
2005-03-07,1.1380690757620877,1.2883790037425857,1.1766036497408463,1.1601651054294717,1.1129618098370762
2005-03-08,1.1416253602782729,1.2607239523982432,1.1832816996735773,1.1471948462408177,1.1087920755063492
2005-03-09,1.1345471262066316,1.2447897822460383,1.1779981410709182,1.1345759316821749,1.0964649851768287
2005-03-10,1.120436373003036,1.2322094802640504,1.1591049280306296,1.1241667684841172,1.0989125916609823
2005-03-11,1.1245904036776484,1.2427191644784303,1.1657843211753296,1.1289611254543572,1.0912081089634276
2005-03-14,1.1056936294360236,1.2402323420824577,1.1442708174844802,1.1207111884792478,1.0980062301592508
2005-03-15,1.1040130466456288,1.2421197790327336,1.144321403576092,1.1145608216777445,1.0889423076923077
2005-03-16,1.1082311744172029,1.235840859442035,1.1492138916259336,1.1155625487589071,1.079696784978749
2005-03-17,1.1196800665731577,1.249340828812064,1.162892191721439,1.1272588623797914,1.0818721960593976
2005-03-18,1.127286871782619,1.2443671301172048,1.1717955534636477,1.1252060350778892,1.0786602698013956
2005-03-21,1.1095509381506274,1.2489038883686256,1.1495398532805172,1.1245870211614057,1.0746562508198658
2005-03-22,1.1058654524290528,1.2384655761157373,1.1451686223776303,1.1178153846908663,1.0637370748176618
2005-03-23,1.089430134470565,1.2252808536171549,1.1262426306426097,1.1117513983941054,1.0646469207485045
2005-03-24,1.091279269905221,1.2323200814852402,1.1274448993916357,1.114119755715407,1.0659203771054149
2005-03-28,1.0823579707534376,1.2175113361835224,1.1160381195206022,1.107356519670962,1.067467566113968
2005-03-29,1.0688799226525523,1.1873416813786513,1.1039303421313789,1.09189150212238,1.060369784014587
2005-03-30,1.0794917807534155,1.2050463007667898,1.1151702869481832,1.1035468612108421,1.0753841890544653
2005-03-31,1.0907450413705346,1.20753745767557,1.1337844980357141,1.1013380384216522,1.0733822820469094
2005-04-01,1.0786664623074635,1.2011976471391201,1.1189736151860696,1.0922630688062673,1.0685594222242627
2005-04-04,1.0794631027361423,1.193413751529378,1.1207015593406657,1.0896829490125068,1.0703800364348306
2005-04-05,1.08581497676542,1.2008505531893399,1.1256626289937768,1.0997887657250862,1.075474989177773
2005-04-06,1.090458348802278,1.2229826483019783,1.1314305026590021,1.1172517470243077,1.079206095373334
2005-04-07,1.0864540432399141,1.2241858697912227,1.126020225135523,1.1207947922011716,1.0850300111829678
2005-04-08,1.0880865354362672,1.2086198991604757,1.1295696613081496,1.1144382892982392,1.0737466098554411
2005-04-11,1.0852543503697278,1.187543949301817,1.1274237397286302,1.1022297548166016,1.0745656556629761
2005-04-12,1.0778512347193414,1.1933670176764462,1.1176940675587175,1.1001846773611934,1.080116043787386
2005-04-13,1.0824102453846136,1.1605235389709494,1.1181382836112728,1.0884899011168645,1.0673765610242418
2005-04-14,1.0547996513970999,1.1264986114044246,1.0873183968566051,1.0589587889037697,1.053454422027495
2005-04-15,1.067993567521478,1.0948360448907797,1.096800015057365,1.0531013008899126,1.038712827290377
2005-04-18,1.0812357410634679,1.1125929310574627,1.1109684187131563,1.0659378773315775,1.0418982103972085
2005-04-19,1.097030812359193,1.1445794407380483,1.1327857278804805,1.0898302615785107,1.0501783412805645
2005-04-20,1.0870853974761219,1.127694078992698,1.1243263122955343,1.0751306588890241,1.0355283665324275
2005-04-21,1.0927929482271472,1.1567271660259146,1.1289607518980889,1.0869950754985644,1.055638236731294
2005-04-22,1.0898951162162767,1.1405830699733972,1.1274613260854274,1.0779962892236608,1.0516347301658096
2005-04-25,1.0961135387956062,1.1573631223202405,1.133918701408112,1.089868991908869,1.05855029711932
2005-04-26,1.0978431821415173,1.154526754169466,1.135390829722162,1.0895596063990458,1.0482676443291532
2005-04-27,1.0860351824256989,1.1442658300544308,1.120233253498095,1.0802552097486808,1.0523619510179454
2005-04-28,1.083912209916919,1.131384135017488,1.1184320556424991,1.0741551975665156,1.0391681601886347
2005-04-29,1.0854388706192517,1.120650298679141,1.1134711500716878,1.0711812142891317,1.0532724118480428
2005-05-02,1.091070550696758,1.1329127411220137,1.1202924494958477,1.0765420638139038,1.0591873327474026
2005-05-03,1.0964661514854426,1.132719337596471,1.1258095533525752,1.0836196002762768,1.0610068196426696
2005-05-04,1.1100970229339064,1.1574049699400426,1.1437707998102769,1.0998246949281614,1.069196150402718
2005-05-05,1.1145433835076817,1.1580294341831583,1.1498881757105304,1.099461170293882,1.0688326424598593
2005-05-06,1.1114337920098842,1.1647696552149869,1.145651010846335,1.102040327979678,1.0654660690392488
2005-05-09,1.1183393102026564,1.1799892623073371,1.1573794047776447,1.1115262524028928,1.0721084157571623
2005-05-10,1.1050917132191604,1.1528899033623952,1.1434304638871615,1.0917323510145003,1.0610068196426696
2005-05-11,1.106162801258219,1.163081423119147,1.144543112261539,1.1004233483569321,1.0668304280026761
2005-05-12,1.083730165102015,1.1244111430414556,1.1163355388855856,1.0760493764524257,1.0550922061929373
2005-05-13,1.073761673317763,1.1212990865842316,1.105448847944594,1.0714686651900145,1.0529992940956554
2005-05-16,1.0740241579299579,1.1424996505317304,1.1046780289418916,1.0790935416981255,1.0628268189539825
2005-05-17,1.078949429083141,1.1592982827085057,1.1128297113667547,1.0883701816476985,1.0699247035365724
2005-05-18,1.0901747382939893,1.1874320954226605,1.1263600484560008,1.1097478194607195,1.080935294561339
2005-05-19,1.0863882903411863,1.184469638366448,1.1218788193677816,1.103873652779107,1.08548483166518
2005-05-20,1.0711711671714006,1.1728950614224452,1.103020276640618,1.0893054348754223,1.0839377451398362
2005-05-23,1.075508494620102,1.18169054363993,1.1089042038143286,1.093993092452801,1.0899432611960858
2005-05-24,1.0795168383800373,1.1866746277885414,1.1152522421737714,1.0963523911257744,1.0873952211669642
2005-05-25,1.0766219269593478,1.1724390111551393,1.113876400629096,1.0907179550223587,1.0865765852922658
2005-05-26,1.0854468701715119,1.1881547999720419,1.125587869785792,1.1012627132675528,1.0924010135179452
2005-05-27,1.0929330716863865,1.2018563227687087,1.13767380390796,1.1099000312857852,1.0942205004132122
2005-05-31,1.0890688066038081,1.2010405079166755,1.1390817911382114,1.105937002014868,1.0872137234035575
2005-06-01,1.1004435072522818,1.228069059359306,1.1539951054630837,1.122651323804423,1.096495217723528
2005-06-02,1.0986163336976982,1.2372118419960332,1.1491652382092021,1.125410586593714,1.0988613500564068
2005-06-03,1.0959669186433298,1.2329237249761744,1.147201414861048,1.1199074122861088,1.0933104495159514
2005-06-06,1.0999808636838686,1.2366377125343162,1.1510347137033394,1.1261268506573858,1.0923093935289643
2005-06-07,1.0944658706459283,1.247577360143717,1.1430804238261973,1.1319661249786548,1.0931285418197083
2005-06-08,1.089866783533873,1.236011262411783,1.1387225661732483,1.1244268644570705,1.0911266348121524
2005-06-09,1.0880709164303162,1.2299511716544909,1.1331990386936335,1.1188711879275792,1.096313207544076
2005-06-10,1.0957864226945346,1.2490228246149515,1.141912174646026,1.1244666846052087,1.0937650650317452
2005-06-13,1.1001473898728507,1.252312112761019,1.145039622518095,1.1286888630778165,1.0972235658909644
2005-06-14,1.1100194414759608,1.2386077699520188,1.155813635934771,1.1231396024570082,1.099770991020831
2005-06-15,1.1161676979564101,1.2431039426297372,1.1638441023159847,1.1281461707871365,1.1018640056013222
2005-06-16,1.1294160099180253,1.2602356532831804,1.17643620906267,1.1424463785787404,1.1046850608996224
2005-06-17,1.1275114003732556,1.2523567679562277,1.1729589588842029,1.1349704833893064,1.1087780353066954
2005-06-20,1.1190697989290346,1.2504745320612287,1.163281753284119,1.132059111412454,1.109143592913737
2005-06-21,1.1167239065611623,1.243432996016571,1.1603084362870035,1.1250521676852867,1.10978298565563
2005-06-22,1.1216136432980308,1.2510657400047647,1.1650753373256768,1.1306601958301008,1.1106967259484206
2005-06-23,1.1133100166685452,1.2249531972661327,1.1563956498859826,1.116657479661279,1.0950737756126037
2005-06-24,1.1027059642120325,1.2079978765043313,1.1458234414824309,1.102267495915055,1.0870336604050792
2005-06-27,1.1109666533295344,1.2151846968982711,1.1565242813443826,1.1068851829570165,1.0885863835069263
2005-06-28,1.1146268774310586,1.2421589800019983,1.158213095428811,1.1191415641990028,1.0977229665691575
2005-06-29,1.1140334688059914,1.2453958312483309,1.158084871295287,1.1214120013225723,1.0947999404777522
2005-06-30,1.1083980218318459,1.239417079217046,1.1514855654693497,1.1178904306768442,1.088861038507451
2005-07-01,1.1049055398129606,1.253322345781334,1.1471053710082557,1.1219402726294114,1.092058617116172
2005-07-05,1.1115465553952015,1.268262347191695,1.1543499183117836,1.1323271044409402,1.1008294376049428
2005-07-06,1.1084155380614118,1.261271594308349,1.1531841466477541,1.1279170160091723,1.091602156902613
2005-07-07,1.1061209803159822,1.2692903258606674,1.1519048010795405,1.1330420767719518,1.0958954859835763
2005-07-08,1.1103702624529366,1.2928539414302127,1.1563568195850968,1.150598554940236,1.1084122727332355
2005-07-11,1.115255808559875,1.3063293019226336,1.1623137915295063,1.1577977207149903,1.1140768271526393
2005-07-12,1.1242248584253733,1.308497409522533,1.1715695362359446,1.1619841603549834,1.1170004681432992
2005-07-13,1.1229847675876203,1.3021240636885738,1.1706170046793656,1.1553963939494365,1.1185537036611921
2005-07-14,1.1187583874417781,1.3126751075008596,1.164827388580949,1.1609337073936932,1.1229391651471825
2005-07-15,1.1149558849140542,1.3097052594427498,1.1607259834303025,1.1593285951792345,1.1222997724052892
2005-07-18,1.1202333882708475,1.3144418406267429,1.1670288910324549,1.162030748506926,1.1178229983799455
2005-07-19,1.1250058808454515,1.3369582711256578,1.1721193179347016,1.17449382259282,1.123944013012908
2005-07-20,1.1298627109873833,1.3503420486389186,1.1781722563887782,1.1844055167926058,1.1277814967795678
2005-07-21,1.1276897334118612,1.3426848608022919,1.1777494648467979,1.1743661605274816,1.1212036120002098
2005-07-22,1.1227669217066474,1.364862652760647,1.1733092172031638,1.1827729951761965,1.1286948271395214
2005-07-25,1.1210412980525637,1.3555918852885827,1.172111418703206,1.1776930691746978,1.1254970435643825
2005-07-26,1.114521024945354,1.3676154149766118,1.1633376276997498,1.183566732739579,1.1268678589699865
2005-07-27,1.119294951740338,1.4175580162150345,1.168013270384328,1.2220623495511405,1.1309788704218702
2005-07-28,1.1286504108785516,1.4525439011791552,1.1805182838556503,1.24526114139153,1.1381050403701856
2005-07-29,1.1240873425062383,1.4434755134477963,1.1760525834320663,1.2402955284446124,1.130522102758684
2005-08-01,1.1316563313414791,1.4399048069708567,1.1841890896087166,1.2428052134502656,1.1297001874212929
2005-08-02,1.1289729848429833,1.4492376740718647,1.1808803488128135,1.246512796510579,1.1364610047289854
2005-08-03,1.129029786347034,1.4535898115755566,1.1816296143900402,1.2499330133612432,1.1394755483261623
2005-08-04,1.1176490081278976,1.4294167835566847,1.1689544980550632,1.2318086838544904,1.1303399900960227
2005-08-05,1.1090299362128038,1.4285642023159433,1.1581070042512251,1.2345771276462938,1.1226649200794943
2005-08-08,1.1053601776073876,1.4080041937866217,1.1521318879947064,1.219651030984941,1.1205636043590617
2005-08-09,1.1100976414267658,1.4300518286490687,1.1572076656952854,1.2335164508155243,1.1273244216667542
2005-08-10,1.1184670096446785,1.4276505995336222,1.1667521726145487,1.2291575364125098,1.1267762389810054
2005-08-11,1.131200490411346,1.4435306127281662,1.1800393992905247,1.2456116124391414,1.1312528080399307
2005-08-12,1.12881688171851,1.4495955338846644,1.1754531376256319,1.2503181902267186,1.1243096731031588
2005-08-15,1.1204732759565021,1.4628466192433398,1.1650150277800857,1.257248675928104,1.1312528080399307
2005-08-16,1.1095916294209398,1.434623787788177,1.1550842385214903,1.237731592893179,1.116543495513695
2005-08-17,1.0981254618632905,1.4435851304763065,1.143685092115339,1.2400678595019616,1.11645238794076
2005-08-18,1.091233484436399,1.4269956375660597,1.1366222552944623,1.2272408686775813,1.1163610754014062
2005-08-19,1.094585180347622,1.4323660667829783,1.1417026332052713,1.2257588560669281,1.1189190563018157
2005-08-22,1.1004403173044122,1.4404535398010174,1.1488101117582934,1.2322735107647624,1.1189190563018157
2005-08-23,1.1022881087879446,1.4455051213670216,1.1475480240099178,1.235889049326862,1.116817740581383
2005-08-24,1.0938469880023474,1.438501948248108,1.1386150429874313,1.2270132282940804,1.1068592421817611
2005-08-25,1.0944756332657692,1.4397233962040994,1.1367929546944426,1.2238044667853483,1.110878736127873
2005-08-26,1.0891533745067914,1.4145918073300308,1.129393917227809,1.2089066836060507,1.1032965158988353
2005-08-29,1.0964411783483852,1.431279082767274,1.1365426572640362,1.2188494000529984,1.1117925789038723
2005-08-30,1.093754637561988,1.429011291360081,1.1345604057067393,1.2149776335141804,1.1059453994057613
2005-08-31,1.1138180966575435,1.456760533865444,1.1568463780821296,1.2321979565885695,1.1199240066507503
2005-09-01,1.127089972722354,1.455158115866452,1.1736587873430608,1.2335543918572027,1.1191017838637318
2005-09-02,1.1231317321068033,1.440942691678797,1.1684030032002166,1.2258234679607902,1.1170914732330255
2005-09-06,1.131725864568536,1.4489525793944913,1.1747010019773731,1.2351141505060135,1.130156955084479
2005-09-07,1.1369806701936056,1.4752523651762408,1.1794151902537178,1.2526177898574136,1.1320756457262042
2005-09-08,1.1418513358555378,1.4676065560399583,1.1834280875294954,1.253680467447477,1.1283294744988983
2005-09-09,1.155263898902095,1.4761879159642304,1.2012457277433386,1.2612192534556124,1.1383795928875013
2005-09-12,1.1539176250549479,1.4940259818374995,1.1981752996514212,1.2663970710341745,1.1360954471219438
2005-09-13,1.1309285842596621,1.4839174896515794,1.1736729794990608,1.2506568150883108,1.1297910900278099
2005-09-14,1.136441573470391,1.4750571511361654,1.1817650578893102,1.2475332185422703,1.125679976092717
2005-09-15,1.1341235992210823,1.4676356968582496,1.1787018875056972,1.242039270521877,1.1251321008565955
2005-09-16,1.1442126185324235,1.4758770962932837,1.1956042885796276,1.244446941954208,1.1331325550621785
